Original price,Retail price,Marketing Spend,Car 500000.1,Profit
345390.78,415297.64,274387.8,Pontiac,172887.87
289265.5,371137.89,255352.95,GMC,455071.28
402861.72,274104.33,389298.08,Mazda,476822.74
247714.59,302076.52,313738.83,Infiniti,469413.93
357520.15,442024.91,352085.67,Dodge,96078.86
328594.61,259606.65,59046.15,Hyundai,330635.39
230157.14,321722.29,277016.34,Dodge,67320.34
209072.1,232115.06,267328.65,Pontiac,217934.39
455614.63,257699.84,427492.4,Audi,165854.96
388938.26,308285.05,216513.17,Audi,230584.34
287121.08,400544.86,235446.61,Dodge,100552.1
131044.38,374674.03,381962.02,Honda,355858.62
300237.41,124539.03,436872.15,Isuzu,87625.71
210133.66,261663.17,499003.05,Volvo,172119.87
356042.5,128220.99,462866.05,Mazda,457911.08
175764.51,113527.04,458468.43,Audi,239017.16
121539.41,206944.62,408563.55,Buick,275059.37
487932.46,451203.85,149568.07,Pontiac,443203.85
188293.1,252637.9,344350.38,Mercury,145787.64
323714.43,476144.37,306721.35,Lotus,236257.59
472017.42,298320.51,432384.75,Maserati,335758.04
361601.08,231279.1,87472.73,GMC,334585.9
314415.72,365215.39,63797.31,Hyundai,420828.16
422299.88,226635.93,239022.39,Toyota,319299.18
98721.44,320833.82,128913.92,Audi,200758.8
160076.99,246228.58,340216.06,BMW,88559.66
472386.89,351030.02,370285.96,Isuzu,481240.97
345302.63,198593.5,350274.3,Kia,402968.78
177143.13,398226.18,420320.33,GMC,223978.59
451836.62,436895.74,309259.04,Lamborghini,259035.13
116709.03,349422.18,381726.37,Ford,288830.36
56013.52,203664.38,327789.03,Cadillac,490997.36
489388.11,352989.82,408447.43,Plymouth,383367.89
289698.37,179835.12,249345.93,BMW,268112.65
181886.49,248099.36,310139.31,Smart,213906.21
486236.47,166629.82,393593.63,Infiniti,481026.91
314358.25,317925.78,197395.34,Mitsubishi,415978.35
385088.98,420706.98,144596.15,Chevrolet,51318.26
336319.11,95194.74,198395.55,GMC,313102.47
191384.85,243234.87,302802.06,Chevrolet,213380.25
272023.02,219712.38,266014.26,Buick,307888.83
174226.93,439988.62,99156.3,Lexus,104867.76
493460.32,323184.25,451252.29,Mercury,131396.01
357505.03,215317.76,328854.38,Toyota,191356.21
96332.86,155520.41,287562.03,Porsche,248764.26
373715.01,481193.66,106135.63,Nissan,239708.57
303852.14,381268.31,358302.44,Volvo,372925.18
438917.48,298300.24,254948.13,Mercury,124768.21
93585.51,475414.78,469651.85,Dodge,246512.31
70178.62,127181.21,226327.96,Mercedes-Benz,295527.23
284204.53,375309.76,485023.29,Hyundai,80806.28
160531.54,115736.97,52659.65,Chevrolet,173144.07
303360.65,181358.13,73641.69,Dodge,119119.24
150143.26,394298.37,80370.67,Volkswagen,141063.85
223305.77,379513.72,404854.94,Honda,100783.44
162556.94,376904.89,447146.24,Ford,250139.34
313198.24,332153.54,344292.31,Isuzu,450800.05
435712.4,456814.87,345640.06,Cadillac,373776.71
97281.69,158341.94,290473.81,Chevrolet,268128.49
180675.91,258736.83,449607.22,Chrysler,306187.73
272932.67,107360.1,253710.5,Mercedes-Benz,376992.64
315646.16,284793.91,149600.21,Hyundai,88387.72
361670.97,196022.92,319046.09,Jaguar,324281.8
256377.85,228895.36,126251.57,Pontiac,325430.17
175370.02,291386.98,366013.2,Subaru,325216.3
202763.22,496592.53,205932.06,Honda,288269.93
449926.65,143413.17,473165.1,Mercedes-Benz,287156.84
271708.9,134762.2,132492.89,Chevrolet,178101.19
418308.75,406674.25,495868.48,Volkswagen,462579.03
70881.24,481364.72,300684.06,Toyota,492745.75
449840.57,359011.22,358846.17,Acura,237757.98
238323.83,419658.82,216732.86,Audi,165471.26
256094.94,445398.51,365341.76,Audi,137011.48
356864.82,364770.07,325003.86,Mercury,321698.57
426925.61,375614.21,368030.89,Chevrolet,454140.4
261301.71,196431.79,218577.7,Jeep,498874.71
372956.13,380906.1,98292.16,Chevrolet,408057.08
290897.72,422881.67,282042.21,Jaguar,431629.88
250874.24,260265.38,290629.11,GMC,245821.26
172873.49,419981.91,395282.67,Subaru,191183.12
